"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","hashtags/11","hashtags/12","hashtags/13","hashtags/14","hashtags/15","hashtags/16","hashtags/17","id","reply_count","retweet_count","symbols/0","symbols/1","symbols/2","symbols/3","symbols/4","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name"
"1507749432149909510","2022-03-26T16:00:51.000Z","51","The NFT space has ballooned to a valuation of over $40 billion but not without challenges.

Could the NFT infrastructure expand further this year?

Take a read 👇

https://t.co/Ptai68dC1n",,,,,,,,,,,,,,,,,,,"1507749432149909510","6","20",,,,,,"https://twitter.com/animalconcerts/status/1507749432149909510","theconversation.com/nfts-one-year-…","https://theconversation.com/nfts-one-year-after-beeple-sale-non-fungible-tokens-have-become-mainstream-175263","https://t.co/Ptai68dC1n",,,,,,,"promotable_user",,,"none",,"false","2021-06-09T21:30:14.000Z","false","Building the next generation of live events in the Metaverse. We are revolutionizing the music industry for fans and artists worldwide. Watch this space! 🚀","false","0","3939",,,"63331",,"516","false","false","1402739758015520800","1402739758015520771","false","false",,"96","Los Angeles","830",,"Animal Concerts","63331",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1402739758015520771/1634578829",,"http://pbs.twimg.com/profile_images/1450154826294349824/7eCmNR60_normal.png","https://pbs.twimg.com/profile_images/1450154826294349824/7eCmNR60_normal.png","C0DEED","DDEEF6","333333","true","false","false","animalconcerts","3780",,"none","https://t.co/87y2QhvPlL",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1508422407580753922","2022-03-28T12:35:01.000Z","1121","WWE and @Fanatics announced a comprehensive, long-term sports and entertainment partnership that will include e-commerce and licensed merchandise, as well as physical, digital, and non-fungible token (NFT) trading cards.

https://t.co/dbI79RfSPT https://t.co/ZAggCiPNLN",,,,,,,,,,,,,,,,,,,"1508422407580753922","83","201",,,,,,"https://twitter.com/WWE/status/1508422407580753922","ms.spr.ly/6015wossv","http://ms.spr.ly/6015wossv","https://t.co/dbI79RfSPT",,,,,,,"promotable_user",,,"none",,"false","2007-07-16T21:38:03.000Z","false","The official Twitter account of @WWE and its fans worldwide!","false","0","1727",,,"12027123",,"410","true","true","7517222","7517222","true","false",,"18470","Stamford, CT","110959",,"WWE","12027123",,"000000","http://abs.twimg.com/images/themes/theme18/bg.gif","https://abs.twimg.com/images/themes/theme18/bg.gif","false",,"https://pbs.twimg.com/profile_banners/7517222/1648580709",,"http://pbs.twimg.com/profile_images/1383079031805972485/3sWoMX-R_normal.jpg","https://pbs.twimg.com/profile_images/1383079031805972485/3sWoMX-R_normal.jpg","000000","F9E6EA","000000","true","false","false","WWE","306309",,"regular","https://t.co/1Yc9cKyPMB",,"true",,"16787947","Fanatics","Fanatics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509123133021642754","2022-03-30T10:59:27.000Z","15","A collaboration between three young minds bound with grit and passion is building the first community-driven Filipino Non-Fungible Token (NFT) project to exhibit in the Sandbox Metaverse.
https://t.co/xGBEjP9XQZ",,,,,,,,,,,,,,,,,,,"1509123133021642754","0","11",,,,,,"https://twitter.com/dailyguardianph/status/1509123133021642754","dailyguardian.com.ph/cyber-outlaws-…","https://dailyguardian.com.ph/cyber-outlaws-nft-the-first-filipino-nft-project-to-exhibit-in-the-sandbox-metaversex/","https://t.co/xGBEjP9XQZ",,,,,,,"promotable_user",,,"none",,"false","2011-07-05T11:47:48.000Z","false","We write, you decide.
https://t.co/0CA9gs8CwJ","false","0","20",,,"6174",,"190","false","false","329632562","329632562","false","false",,"36","Iloilo City Philippines","6036",,"Daily Guardian","6174",,"000000","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","false",,"https://pbs.twimg.com/profile_banners/329632562/1614667161",,"http://pbs.twimg.com/profile_images/1291352276812980226/AvckxsP7_normal.jpg","https://pbs.twimg.com/profile_images/1291352276812980226/AvckxsP7_normal.jpg","000000","000000","000000","false","false","false","dailyguardianph","59520",,"none","https://t.co/A1SpXlY4Gb",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509430586926313476","2022-03-31T07:21:10.000Z","4","Now, NFTs Can Be Linked To Profile Photos On Twitter

Using Twitter's new feature, users will be able to display their non-fungible tokens as the profile photos

#NFT #NFTs","NFT","NFTs",,,,,,,,,,,,,,,,,"1509430586926313476","1","2",,,,,,"https://twitter.com/Finstreet_IN/status/1509430586926313476",,,,,,,,,,"promotable_user",,,"none",,"false","2020-12-01T16:18:05.000Z","false","Shop Wazirx merchandise","false","0","2184",,,"439",,"118","true","false","1333807558054740000","1333807558054739971","false","false",,"7","India","1203",,"Finstreet","439",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1333807558054739971/1606839780",,"http://pbs.twimg.com/profile_images/1366655910827888644/vW6IqBsU_normal.jpg","https://pbs.twimg.com/profile_images/1366655910827888644/vW6IqBsU_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Finstreet_IN","1619",,"none","https://t.co/vJcjP8SuG0",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1508429244095156230","2022-03-28T13:02:11.000Z","2","Ethereum and Solana are the two largest networks that artists prefer when it comes to minting non-fungible tokens. But which one is better suited for it?https://t.co/brDSnvQ8Qu",,,,,,,,,,,,,,,,,,,"1508429244095156230","2","2",,,,,,"https://twitter.com/dulapeepa1/status/1508429244095156230","cryptopotato.com/ethereum-vs-so…","https://cryptopotato.com/ethereum-vs-solana-better-for-minting-nfts/","https://t.co/brDSnvQ8Qu",,,,,,,"promotable_user",,,"none",,"false","2021-01-19T01:33:58.000Z","false","You can mute me 
airdrops @patachumon
🇵🇭
#krigiveawaytesti #GemsScopeFam #MrWizard #gemhostfamily #Gemwinners","false","0","14740",,,"121",,"4620","false","true","1351342063988609000","1351342063988609025","false","false",,"8","Earn crypto back","2547",,"Dula Peepa 🌸","121",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1351342063988609025/1639068957",,"http://pbs.twimg.com/profile_images/1506597508000391168/N1bOgL5j_normal.jpg","https://pbs.twimg.com/profile_images/1506597508000391168/N1bOgL5j_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","dulapeepa1","15671",,"none","https://t.co/rxhe6ucsCd",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509187708089950211","2022-03-30T15:16:03.000Z","3","Get your NFT Investing 101 ebook here 💎. Paperback coming soon! 

https://t.co/QnG9R2EUod",,,,,,,,,,,,,,,,,,,"1509187708089950211","0","2",,,,,,"https://twitter.com/Cryptospeaks101/status/1509187708089950211","amazon.com/dp/B09WRVSDYL/…","https://www.amazon.com/dp/B09WRVSDYL/ref=kwrp_li_stb_nodl","https://t.co/QnG9R2EUod",,,,,,,"none",,,"none",,"false","2022-01-02T13:59:03.000Z","false","Educational hub for crypto investors | Expertise in DeFi and NFTs| Not financial advice","false","0","388",,,"602",,"65","false","false","1477640552564854800","1477640552564854789","false","false",,"3","","33",,"Cryptospeaks","602",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1477670949759639552/ZRj8kb-x_normal.jpg","https://pbs.twimg.com/profile_images/1477670949759639552/ZRj8kb-x_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Cryptospeaks101","364",,"none","https://t.co/5vr0uBIY7s",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1508161794124115973","2022-03-27T19:19:26.000Z","60","We would be a perfect match. You collect me, I collect you. We’re non-fungible tokens of affection. #BigBadz #NFTCommunity https://t.co/MsPRDIKURD","BigBadz","NFTCommunity",,,,,,,,,,,,,,,,,"1508161794124115973","8","39",,,,,,"https://twitter.com/BigBadz_NFT/status/1508161794124115973",,,,,,,,,,"promotable_user",,,"none",,"false","2021-11-26T00:37:44.000Z","false","BigBadz are the end bosses of the NFT realm | discord: https://t.co/Dou03BCtfZ | website: https://t.co/ZeodpflZHX | OS: https://t.co/qzaihwX6lA","false","0","819",,,"4863",,"18","false","false","1464030445595619300","1464030445595619331","false","false",,"7","A Dark Cavern","113",,"BigBadzNFT","4863",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1464030445595619331/1637887250",,"http://pbs.twimg.com/profile_images/1476306631155539968/C8-RrN-t_normal.jpg","https://pbs.twimg.com/profile_images/1476306631155539968/C8-RrN-t_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BigBadz_NFT","338",,"none","https://t.co/ZeodpflZHX",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1508436408117125128","2022-03-28T13:30:39.000Z","21","AIYT is a collection of 9,551 NFTs (non-fungible tokens) that are made up of hundreds of exciting visual traits hand-drawn Aliens by Azeezon, including multiple types and different Aliens Follow us #nfts #nft #nftart #nftcommunity #nftcollector #nftartist #cryptoart #digitalart https://t.co/1SU0LVuxkp","nfts","nft","nftart","nftcommunity","nftcollector","nftartist","cryptoart","digitalart",,,,,,,,,,,"1508436408117125128","2","4",,,,,,"https://twitter.com/Aliensinurtown/status/1508436408117125128",,,,,,,,,,"none",,,"none",,"false","2022-02-24T12:03:38.000Z","false","AIYT is a collection of 9,551 NFTs (non-fungible tokens)  that are made up of hundreds of exciting visual traits,including multiple types and different Aliens","false","0","4",,,"6",,"6","false","false","1496818034664779800","1496818034664779776","false","false",,"0","","1",,"Aliens in your town","6",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1496818034664779776/1648382267",,"http://pbs.twimg.com/profile_images/1508046998225707008/t0vinLMb_normal.jpg","https://pbs.twimg.com/profile_images/1508046998225707008/t0vinLMb_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Aliensinurtown","1",,"none","https://t.co/ghcvPWlNjC",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1508765553237925889","2022-03-29T11:18:34.000Z","7","On the ERC-1155 token standard, you can mint an infinite number of both fungible and non-fungible #tokens in a single deployed #smartcontract.

The #ERC Standard module on @propelxyz offers utilities for developers to #Buidl both #Metaverse and #DeFi use cases

🧵1/5 https://t.co/KEJcj9Dawb","tokens","smartcontract","ERC","Buidl","Metaverse","DeFi",,,,,,,,,,,,,"1508765553237925889","3","3",,,,,,"https://twitter.com/InnocentPHILIP6/status/1508765553237925889",,,,,,,,,,"promotable_user",,,"none",,"false","2018-09-05T15:00:14.000Z","false","✨Eternity in view🔑 Crypto, DeFi, FX📈📉Smartest guy in the universe 🤡","false","0","64997",,,"4406",,"4953","true","true","1037354727137325000","1037354727137325056","false","false",,"13","","461",,"ℙ ℍ 𝕀 𝕃 𝕀 ℙ 🎏","4406",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1037354727137325056/1549131520",,"http://pbs.twimg.com/profile_images/1051229519099691008/2OWfUOF__normal.jpg","https://pbs.twimg.com/profile_images/1051229519099691008/2OWfUOF__normal.jpg","C0DEED","DDEEF6","333333","true","false","false","InnocentPHILIP6","30724",,"none",,,"false",,"1374438009861410818","PropelXYZ","propelxyz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1508538606968844298","2022-03-28T20:16:45.000Z","10","Do you know❓ ERC-1155 allows for the rep. of both fungible and non-fungible tokens, the standard was first developed for use within gaming... 
@twin97jj
@DekkLilis @KhBaki @Jeongyeonb1gwin
@LuuuckM @YogiSPT6
@alishkjsh @louisseriego @rsntmntngryshme
@novpickme

 #PEL #NFTs https://t.co/SIeIkGwmBf","PEL","NFTs",,,,,,,,,,,,,,,,,"1508538606968844298","0","0",,,,,,"https://twitter.com/Michael82847937/status/1508538606968844298",,,,,,,,,,"none",,,"none",,"false","2020-03-24T13:08:11.000Z","false","The best is in you❗

Blockchain Enthusiast ~Graphics Designer~Artist✍️
Ambassador @Crodo_io // @Sentinel_co // @Thinkium_Chain // @Chacha_Finance // @propelxyz","false","0","16422",,,"1301",,"3008","false","true","1242437275105005600","1242437275105005570","false","false",,"11"," Nigeria","1145",,"Mike Ebg","1301",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1242437275105005570/1630797125",,"http://pbs.twimg.com/profile_images/1246452182267973638/cBomSlKv_normal.jpg","https://pbs.twimg.com/profile_images/1246452182267973638/cBomSlKv_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Michael82847937","4232",,"none","https://t.co/VE1X8mIZdt",,"false",,"1147540301004677120","BISMILLAH 😍 BIG WIN COMING","KhBaki","1423593444253966336","Jeong🍀FREE-TAG💙B1gwin☘🚗 BitShiba","Jeongyeonb1gwin","828184205720838144","LuuuckM BitShiba","LuuuckM","1344903329235628034","YogiSPT6","YogiSPT6","1426431429366321155","yael | wins cutie!","alishkjsh","1466684941497155585","Louisse","louisseriego","1425162557677993984","JO ✨ WINS🍀","rsntmntngryshme","1402253279602479104","• Don Hardy 💫•","novpickme",,,,,,,,,
"1508845723407769601","2022-03-29T18:23:26.000Z","11","@DOGELONMARSIRA2 @SimplexCC @DogelonMars @mfoundation THE DOGELON MARS community has announced plans to expand the token’s universe by plunging into the decentralized finance (DeFi) and non-fungible tokens (NFTs) ecosystems, two important steps on the path to expanding the influence and use cases of $ELON",,,,,,,,,,,,,,,,,,,"1508872475060408324","0","6","ELON",,,,,"https://twitter.com/mehdimadness16/status/1508872475060408324",,,,,,,,,,"promotable_user",,,"none",,"false","2021-06-05T20:56:20.000Z","false","","false","0","1232",,,"70",,"105","false","false","1401281707622424600","1401281707622424581","false","false",,"6","","118",,"مهدی","70",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1500754980160118791/p9lGxB_x_normal.jpg","https://pbs.twimg.com/profile_images/1500754980160118791/p9lGxB_x_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","mehdimadness16","1163",,"none",,,"false",,"1411750113890947072","Dogelonmars.I.R","DOGELONMARSIRA2","2350268755","Simplex","SimplexCC","1385305760159129601","Dogelon Mars","DogelonMars","15270961","Methuselah Foundation","mfoundation",,,,,,,,,,,,,,,,,,,,,
"1509383320001388546","2022-03-31T04:13:21.000Z","4","One of the most exciting features for creators on the Binance NFT marketplace is the minting of non-fungible tokens.
#NFTCommunity #knowledge","NFTCommunity","knowledge",,,,,,,,,,,,,,,,,"1509383320001388546","0","1",,,,,,"https://twitter.com/WendyTa86855185/status/1509383320001388546",,,,,,,,,,"promotable_user",,,"none",,"false","2022-03-11T01:43:08.000Z","false","Every NFT work is appreciated, and I also understand the value you bring in
All Communicates is nice
|BAYC| |MAYC| #BAYC  #MAYC 

#NFTCommunity","false","0","922",,,"1172",,"4075","false","false","1502097717870297000","1502097717870297088","false","false",,"0","","2",,"Wendy Taylor","1172",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1502097717870297088/1647500414",,"http://pbs.twimg.com/profile_images/1504351879140052996/t0zKhaor_normal.jpg","https://pbs.twimg.com/profile_images/1504351879140052996/t0zKhaor_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","WendyTa86855185","187",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509423635169423362","2022-03-31T06:53:33.000Z","0","As an added incentive for completing the courses, students will also receive a graduation certificate along with any awards that they have received during their education journey. These certificates and awards
will be issued as Non-Fungible Tokens (NFTs) existing as ERC-721. https://t.co/xIswNZ8fkg",,,,,,,,,,,,,,,,,,,"1509423635169423362","0","0",,,,,,"https://twitter.com/Official_Metis/status/1509423635169423362",,,,,,,,,,"none",,,"none",,"false","2020-10-17T16:41:31.000Z","false","Metis is a decentralised education provider that uses blockchain to incentivize students to achieve their fullest potential.","false","0","31",,,"1205",,"100","false","false","1317505994352513000","1317505994352513024","false","false",,"10","","28",,"Metis","1205",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1317505994352513024/1602953344",,"http://pbs.twimg.com/profile_images/1317507546656067584/1Vd_NuQU_normal.jpg","https://pbs.twimg.com/profile_images/1317507546656067584/1Vd_NuQU_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Official_Metis","54",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509076910227144704","2022-03-30T07:55:47.000Z","24","💁‍♂️Know What Are❓ Non-Fungible Tokens (NFTs)

⚛️#NFTs are witnessing growing speculation among NFT fans, leaving NFTS on track to be a massive industry in the future, collectible assets like CryptoKitties and CryptoPunks have proven the potential in the past.","NFTs",,,,,,,,,,,,,,,,,,"1509076910227144704","2","13",,,,,,"https://twitter.com/CryptoWinkle/status/1509076910227144704",,,,,,,,,,"promotable_user",,,"none",,"false","2021-05-02T10:15:42.000Z","false","PROFESSIONAL COMMUNITY MANAGEMENT SERVICES💁‍♂️ $INJ $AKRO $OCEAN $CREAM $FXF $BLANK $BYN $TRIAS $KYL $TARA $BURNT $PUSH $MAZE #BSCNews $INSUR $RAZE $WARENA","false","0","2347",,,"4571",,"97","false","false","1388799180743725000","1388799180743725059","false","false",,"5","","1346",,"Crypto Winkle","4571",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1388799180743725059/1634796613",,"http://pbs.twimg.com/profile_images/1486435385593176065/S1xi6Fdd_normal.jpg","https://pbs.twimg.com/profile_images/1486435385593176065/S1xi6Fdd_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","CryptoWinkle","2561",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1508083212614090766","2022-03-27T14:07:11.000Z","34","Happy Non-Fungible Tokens Day 🐥 #nfts #nftcommunity #eth #nftdrop https://t.co/sxpJcPkKjR","nfts","nftcommunity","eth","nftdrop",,,,,,,,,,,,,,,"1508083212614090766","1","8",,,,,,"https://twitter.com/LitBirdies/status/1508083212614090766",,,,,,,,,,"promotable_user",,,"none",,"false","2021-10-13T18:00:56.000Z","false","Lit Birdies Are Collections Of Unique #NFTs That Live On The #Ethereum #Polygon & #Solana Blockchains ⛓ Discord ➡️ https://t.co/h9Zm2indcz","true","0","5743",,,"3161",,"470","false","false","1448347953374974000","1448347953374973954","false","false",,"22","Blockchain","531",,"Lit Birdies","3161",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1448347953374973954/1648431706",,"http://pbs.twimg.com/profile_images/1488327186595696646/xts70FTP_normal.jpg","https://pbs.twimg.com/profile_images/1488327186595696646/xts70FTP_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","LitBirdies","3569",,"none","https://t.co/n2SL5LyNDm",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509260484624723986","2022-03-30T20:05:15.000Z","5","The words ""game"" and ""finance"" are combined to form GameFi.
It blends blockchain, non-fungible tokens, and game mechanics to create a virtual environment in which users can engage and earn money.",,,,,,,,,,,,,,,,,,,"1509260488676462597","1","1",,,,,,"https://twitter.com/barsiey/status/1509260488676462597",,,,,,,,,,"promotable_user",,,"none",,"false","2020-05-19T21:47:50.000Z","false","🎯 Ass. Marketing Lead/Mod https://t.co/TvmLaOas1E 👬Community Management 📊Disruptive blockchain Marketing 🕸Web'3' Development 💎 Defi","false","0","64707",,,"1138",,"3048","false","true","1262862497075417000","1262862497075417092","false","false",,"5","","1590",,"uniuyo.sol","1138",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1262862497075417092/1599559207",,"http://pbs.twimg.com/profile_images/1434702657235652611/N3qJ2qdu_normal.jpg","https://pbs.twimg.com/profile_images/1434702657235652611/N3qJ2qdu_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","barsiey","44361",,"none","https://t.co/ak3shKCsjm",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
