"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","hashtags/11","hashtags/12","hashtags/13","hashtags/14","hashtags/15","hashtags/16","hashtags/17","hashtags/18","hashtags/19","hashtags/20","hashtags/21","hashtags/22","id","reply_count","retweet_count","symbols/0","symbols/1","symbols/2","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","urls/3/display_url","urls/3/expanded_url","urls/3/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name"
"1509394865725100038","2022-03-31T04:59:13.000Z","5","I've just created ""Squid Game mosaic portrait"" collectible! https://t.co/fowFEsWDtu #rarible #ethereum #nonfungible #digitalasset #nft via 
@rarible https://t.co/umPVn0n4PK","rarible","ethereum","nonfungible","digitalasset","nft",,,,,,,,,,,,,,,,,,,"1509394865725100038","1","1",,,,"https://twitter.com/justpourlplais4/status/1509394865725100038","rarible.com/token/0xc91544…","https://rarible.com/token/0xc9154424B823b10579895cCBE442d41b9Abd96Ed:72830178494265428855022937444470551711139979507360680640610315567576362516546","https://t.co/fowFEsWDtu",,,,,,,,,,"promotable_user",,,"none",,"false","2018-01-01T15:30:20.000Z","false","Just for the pleasure, we make it for your pleasure for her pleasure for our pleasure. Enjoyment and entertainment, as opposed to necessity.","false","0","105",,,"6",,"23","false","false","947852496189493200","947852496189493248","false","false",,"3","","354",,"JustForPleasure","6",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/947852496189493248/1648365754",,"http://pbs.twimg.com/profile_images/1507981379044315139/q7gXrMBT_normal.jpg","https://pbs.twimg.com/profile_images/1507981379044315139/q7gXrMBT_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","justpourlplais4","542",,"none",,,"false",,"1160222700104757249","Rarible","rarible",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509383486716755968","2022-03-31T04:14:00.000Z","73","Lets see if this was a good buy.. @ComicsandCrypto @veve_official #nft #veve https://t.co/sfLXqHUrq6","nft","veve",,,,,,,,,,,,,,,,,,,,,,"1509383486716755968","23","7",,,,"https://twitter.com/TPasok2/status/1509383486716755968",,,,,,,,,,,,,"none",,,"none",,"false","2021-05-26T20:23:51.000Z","false","Making Pasok great again","false","0","539",,,"165",,"120","false","false","1397649655991779300","1397649655991779334","false","false",,"3","","19",,"ToPalioPasok⭕","165",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1482687068472070145/TgUwnjXA_normal.jpg","https://pbs.twimg.com/profile_images/1482687068472070145/TgUwnjXA_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","TPasok2","235",,"none",,,"false",,"1425897390779731975","Comics and Crypt⭕️ Podcast","ComicsandCrypto","1328854887946354688","VeVe | Digital Collectibles","veve_official",,,,,,,,,,,,,,,,,,,,,,,,
"1509399602427928576","2022-03-31T05:18:03.000Z","2","Listing live now. 0.0025 ETH day 2 of 7!
The price will be 0.014 ETH on April 6th!
Check it out here! https://t.co/s9jm7WT3Sj
#NFT #NFTCommunity #NFTCollector https://t.co/zqslwrKOy9","NFT","NFTCommunity","NFTCollector",,,,,,,,,,,,,,,,,,,,,"1509399602427928576","0","1",,,,"https://twitter.com/RACIPNFT/status/1509399602427928576","opensea.io/collection/rac…","https://opensea.io/collection/racipsolarsystem","https://t.co/s9jm7WT3Sj",,,,,,,,,,"promotable_user",,,"none",,"false","2020-05-01T06:46:47.000Z","false","Now minting new collection. Imaginative animal NFT. 🟥⬜ ID. PolygonNFT.
Buy 'RACIP First Collection' get 'Special of RACIP'.","false","0","14389",,,"530",,"111","false","false","1256112720077717500","1256112720077717506","false","false",,"2","","212",,"Rare Animal Created In Paint NFT","530",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1256112720077717506/1644489659",,"http://pbs.twimg.com/profile_images/1495686933409796096/7yoHhL2H_normal.jpg","https://pbs.twimg.com/profile_images/1495686933409796096/7yoHhL2H_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","RACIPNFT","2109",,"none","https://t.co/PgmrHmXNNh",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509402610322878472","2022-03-31T05:30:00.000Z","2","Join me on @doingudhq, an NFT ecosystem empowering creators, collectors, curators, and communities to do good. https://t.co/O29WC9C9bK  #digitalartist #NFTs","digitalartist","NFTs",,,,,,,,,,,,,,,,,,,,,,"1509402610322878472","0","0",,,,"https://twitter.com/trusseggujja/status/1509402610322878472","doingud.com/trusseggujja","https://doingud.com/trusseggujja","https://t.co/O29WC9C9bK",,,,,,,,,,"promotable_user",,,"none",,"false","2021-02-22T18:58:16.000Z","false","Digital creator from the Pearl of Africa.
https://t.co/gIQiDoV5cP","false","0","187",,,"36",,"213","false","false","1363925993140981800","1363925993140981765","false","false",,"2","kampala","44",,"Respected swami","36",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1363925993140981765/1645206709",,"http://pbs.twimg.com/profile_images/1391856297327407107/SZParGTs_normal.jpg","https://pbs.twimg.com/profile_images/1391856297327407107/SZParGTs_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","trusseggujja","210",,"none",,,"false",,"1242250551888359424","DoinGud","DoinGudHQ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509411554336415745","2022-03-31T06:05:32.000Z","0","Let’s go!! Which one is your favorite out of my #Luchadores made by @LaMask_mx ? Mine… all of them!!

#NFTCommunity #NFT #NFTartist #nftpixelart #NFTProject #Nftart https://t.co/3tzC3UZgJI","Luchadores","NFTCommunity","NFT","NFTartist","nftpixelart","NFTProject","Nftart",,,,,,,,,,,,,,,,,"1509411554336415745","0","0",,,,"https://twitter.com/ElementalGhouls/status/1509411554336415745",,,,,,,,,,,,,"none",,,"none",,"false","2021-01-27T06:54:19.000Z","false","Buy 2 Ghouls to get a #FREE Custom Color one! Floor price .005 #ETH ⚡️JOIN THE CLUB⚡️ https://t.co/jTnknTJjns","false","0","5566",,,"945",,"607","false","false","1354321756987695000","1354321756987695107","false","false",,"7","Mexico","619",,"Elemental Ghoul Club","945",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1354321756987695107/1645325645",,"http://pbs.twimg.com/profile_images/1509255341627875330/skO0K2XU_normal.jpg","https://pbs.twimg.com/profile_images/1509255341627875330/skO0K2XU_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ElementalGhouls","3030",,"none","https://t.co/7hcmjCiL2g",,"false",,"1496991954478854152","LaMask_mx","LaMask_mx",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509382831021047811","2022-03-31T04:11:24.000Z","170","🍑 Kaiju Kongz x Momoco Giveaway 🍑
Welcome our friends from Sensoji Temple! ⛩️ 

🏆 Prize: 5x whitelist spots at MOMOCO

To enter:
1️⃣ Following @nft_momoco &amp; @kaijukongz 
2️⃣ RT, ❤️, Tag 3 friends
3️⃣ Join https://t.co/Jagt2MjO2H

Holders check discord 😉

⏳24hrs

#NFT #Giveaways https://t.co/PspwjDIT1U","NFT","Giveaways",,,,,,,,,,,,,,,,,,,,,,"1509382831021047811","151","158",,,,"https://twitter.com/kaijukongz/status/1509382831021047811","discord.gg/momoco","http://discord.gg/momoco","https://t.co/Jagt2MjO2H",,,,,,,,,,"promotable_user",,,"none",,"false","2021-11-17T22:27:18.000Z","false","Kaiju Kongz, first collection aiming to be entirely 1/1s.
https://t.co/7HvSyBJmTT 
https://t.co/ccKjxMpegd
Collab: @snoopdoge_42069 / @cbizzhg","false","0","16",,,"63563",,"46","false","false","1461098551199604700","1461098551199604743","false","false",,"52","metaverse","176",,"Kaiju Kongz","63563",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1461098551199604743/1648251806",,"http://pbs.twimg.com/profile_images/1493371779896823809/Aw918fi3_normal.jpg","https://pbs.twimg.com/profile_images/1493371779896823809/Aw918fi3_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","kaijukongz","609",,"none","https://t.co/PR2al7RAJk",,"false",,"1495570853882474497","MOMOCO","nft_momoco","1461098551199604743","Kaiju Kongz","kaijukongz",,,,,,,,,,,,,,,,,,,,,,,,
"1509387901263507457","2022-03-31T04:31:33.000Z","32","@eightbit #nft has a total of 11 whales participating in mint, and 12-hour volume of 174.5 ETH, with a current floor price of 0.04 ETH💥

Back in 2010, the team launched the original 8-bit avatar creator.

buy&amp;trade👇👇👇
https://t.co/GTcnW8fFEv https://t.co/XodsmvEVKa","nft",,,,,,,,,,,,,,,,,,,,,,,"1509387901263507457","2","28",,,,"https://twitter.com/Element_Market/status/1509387901263507457","element.market/collections/ei…","http://www.element.market/collections/eightbitme","https://t.co/GTcnW8fFEv",,,,,,,,,,"promotable_user",,,"none",,"false","2021-04-12T03:00:54.000Z","false","The OpenSea competitor on Ethereum, BSC, and Polygon. BUY YOUR NFT HERE! #DAO #WEB3 for all.
APP: https://t.co/vj6GHs2xZx
Discord: https://t.co/WAyKuzS2Pf","false","0","1164",,,"97906",,"454","false","true","1381442081214828500","1381442081214828544","false","false",,"67","Multi-chain","270",,"Element-The largest NFT marketplace on BSC&Polygon","97906",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1381442081214828544/1641389277",,"http://pbs.twimg.com/profile_images/1478924431674130437/g7VwGe73_normal.jpg","https://pbs.twimg.com/profile_images/1478924431674130437/g7VwGe73_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","Element_Market","753",,"none","https://t.co/hOgvy4DXO7",,"false",,"200215023","EightBit","eightbit",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509394486874497024","2022-03-31T04:57:43.000Z","9","Do you like this #ZombiePug characters? @opensea 
For other friends of this character, you can visit 👇
https://t.co/rKWpIveH9o
#NFT #NFTs #NFTCollection https://t.co/5FdH0JMjHt","ZombiePug","NFT","NFTs","NFTCollection",,,,,,,,,,,,,,,,,,,,"1509394486874497024","0","1",,,,"https://twitter.com/NftZekoo/status/1509394486874497024","opensea.io/collection/zom…","https://opensea.io/collection/zombiepug-1","https://t.co/rKWpIveH9o",,,,,,,,,,"none",,,"none",,"false","2021-10-06T20:28:23.000Z","false","#ZombiePug
#MixDigiArt
#Nft
#NftCollection
#NftCommunity","false","0","661",,,"258",,"1163","false","false","1445848403326476300","1445848403326476289","false","false",,"6","","122",,"Nft Zeko","258",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1445848403326476289/1646413787",,"http://pbs.twimg.com/profile_images/1473618301658013697/bf2_P6nz_normal.jpg","https://pbs.twimg.com/profile_images/1473618301658013697/bf2_P6nz_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","NftZekoo","297",,"none","https://t.co/JVmW5Nyeho",,"false",,"946213559213555712","OpenSea","opensea",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509382596622688260","2022-03-31T04:10:28.000Z","177","🎉NOTIMOB GIVEAWAY🎉

Prize:
🏆.11 SOL ($15)

Must:
1⃣ Follow @solknight111 &amp; @SolanaNFTPromos
2⃣ RT + LIKE
3⃣ Tag 3 friends

Ends in 24 hours⏰

#NOTIMOB #Solana #SolGiveaways #nft","NOTIMOB","Solana","SolGiveaways","nft",,,,,,,,,,,,,,,,,,,,"1509382596622688260","144","179",,,,"https://twitter.com/SolanaNFTPromos/status/1509382596622688260",,,,,,,,,,,,,"promotable_user",,,"none",,"false","2022-02-07T23:04:22.000Z","false","DM me for promo. |

#NOTIMOB |

@TheLionCatsNFT #641","false","0","9848",,,"7843",,"710","false","false","1490823749234565000","1490823749234565121","false","false",,"49","","96",,"Solana NFT Promotions","7843",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1490823749234565121/1647052406",,"http://pbs.twimg.com/profile_images/1501735348556210182/30YS8reV_normal.jpg","https://pbs.twimg.com/profile_images/1501735348556210182/30YS8reV_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","SolanaNFTPromos","1158",,"none",,,"false",,"1454159122010681344","S◎L Knight ⚔️","solknight111","1490823749234565121","Solana NFT Promotions","SolanaNFTPromos",,,,,,,,,,,,,,,,,,,,,,,,
"1509406902479822856","2022-03-31T05:47:03.000Z","12","Little birdy told me MAYC/BAYC members will be sweeping Stoned Apes tomorrow. 

Scooping up as much @StonedApeCrew as I can at these prices💨💨💪

Got this Genesis Artist tonight!

#SAC #StonedApeCrew #NAC #NukedApes $sol #NFT #NFTs #MagicEden #Opensea #SolanaNFT $PUFF $ALL https://t.co/8fV9kBALED","SAC","StonedApeCrew","NAC","NukedApes","NFT","NFTs","MagicEden","Opensea","SolanaNFT",,,,,,,,,,,,,,,"1509406902479822856","2","1","sol","PUFF","ALL","https://twitter.com/xBTCx/status/1509406902479822856",,,,,,,,,,,,,"none",,,"none",,"false","2020-11-05T21:57:59.000Z","false",".::NTA::.
@StonedApeCrew // Nuked Apes \\ @UndeadApesdao // @JunkMailnft \\
$PUFF $ALL $SOL","false","0","2002",,,"282",,"224","false","false","1324471012725977000","1324471012725977089","false","false",,"2","Tokyo // California \\","83",,"konichiwa.sol","282",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1324471012725977089/1647150635",,"http://pbs.twimg.com/profile_images/1507264716606824448/SVA7IGry_normal.jpg","https://pbs.twimg.com/profile_images/1507264716606824448/SVA7IGry_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","xBTCx","383",,"none",,,"false",,"1443149809863602176","Stoned Ape Crew 🌿 (!Puff) | PHASE 2 COMING","StonedApeCrew",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509388243225219079","2022-03-31T04:32:54.000Z","42","⚡️30 minute Flash Giveaway⚡️

3 people will receive a @WanderingsNFT in 30 mins! Rules are simple:

Like &amp; RT
Follow @WanderingsNFT 
Tag 3 Friends

Winner announced in 30 mins good luck!!!

#Giveaway #NFTGiveaway #Giveaways #NFTGiveaways #GiveawayAlert #nft #freenft #nftart #nfts https://t.co/NiaOSnxRhJ","Giveaway","NFTGiveaway","Giveaways","NFTGiveaways","GiveawayAlert","nft","freenft","nftart","nfts",,,,,,,,,,,,,,,"1509388243225219079","30","31",,,,"https://twitter.com/chiefwandering/status/1509388243225219079",,,,,,,,,,,,,"promotable_user",,,"none",,"false","2021-08-29T01:41:03.000Z","false","Co-Founder and Lead Artist of @WanderingsNFT Releasing 1/31 FREE MINT! (SOLD OUT) Opensea: https://t.co/6RhiN63f7I","true","0","3611",,,"1987",,"1867","false","false","1431793938139127800","1431793938139127812","false","false",,"12","","528",,"Master Chief | The Wanderings","1987",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1431793938139127812/1647738850",,"http://pbs.twimg.com/profile_images/1505416561435230208/3PWRE-7D_normal.jpg","https://pbs.twimg.com/profile_images/1505416561435230208/3PWRE-7D_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","chiefwandering","2338",,"none","https://t.co/ViuZzFkmVP",,"false",,"1470199810791727106","The Wanderings NFT","WanderingsNFT","1470199810791727106","The Wanderings NFT","WanderingsNFT",,,,,,,,,,,,,,,,,,,,,,,,
"1509384555542847488","2022-03-31T04:18:15.000Z","7","Florence NightingHELL
soul collector Edition
#NFTdrop #NFTcollection #
#NFT #NFTcommunity #HighspeedART #opensea #NFTart #NFTphotos https://t.co/zmq4o3gi2p","NFTdrop","NFTcollection","NFT","NFTcommunity","HighspeedART","opensea","NFTart","NFTphotos",,,,,,,,,,,,,,,,"1509384555542847488","1","2",,,,"https://twitter.com/ChrisKluepfel/status/1509384555542847488",,,,,,,,,,,,,"promotable_user",,,"none",,"false","2009-09-28T19:12:10.000Z","false","🎥 #Photographer 
🎬 #Videoproducer
❤️#Headshots 
❤️#Highspeedpics 
❤️#Productshots
❤#NFTArt 
❤#horrormovies","false","0","3410",,,"600",,"376","true","false","78094483","78094483","false","false",,"28","Munich, Bavaria Germany","16173",,"C86K","600",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/78094483/1572974541",,"http://pbs.twimg.com/profile_images/1480119483360550914/uj4dCyJp_normal.jpg","https://pbs.twimg.com/profile_images/1480119483360550914/uj4dCyJp_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","ChrisKluepfel","22026",,"none","https://t.co/hwZRZRyTcH",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509383242754904068","2022-03-31T04:13:02.000Z","62","🎉FREE #NFT GIVEAWAY🎉

To win:

1️⃣ Follow @nft_yagami 
2️⃣ Like &amp; Retweet  
3️⃣ Drop your #ETH wallet address

I'll be airdropping this NFT to a random wallet 🎁

#nftCommunity #nftcollector #nftartist #nftart #NFTProject #NFTGiveaway #NFTs #NFTdrop https://t.co/w9bNlXSrur","NFT","ETH","nftCommunity","nftcollector","nftartist","nftart","NFTProject","NFTGiveaway","NFTs","NFTdrop",,,,,,,,,,,,,,"1509383242754904068","50","49",,,,"https://twitter.com/nft_yagami/status/1509383242754904068",,,,,,,,,,,,,"promotable_user",,,"none",,"false","2018-05-26T22:36:27.000Z","false","Daily Free NFTs GIVEAWAY | DM for promos📩","false","0","2955",,,"1592",,"342","false","true","1000505975625805800","1000505975625805824","false","false",,"9","Doxxed & Organic ","152",,"Light Yagami | NFT","1592",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1000505975625805824/1648391823",,"http://pbs.twimg.com/profile_images/1507437607302492160/AbP3IquT_normal.jpg","https://pbs.twimg.com/profile_images/1507437607302492160/AbP3IquT_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","nft_yagami","1571",,"none",,,"false",,"1000505975625805824","Light Yagami | NFT","nft_yagami",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509387636376588294","2022-03-31T04:30:30.000Z","4","⚡ Lembeh Sunset II ⚡

Part of my Sunset Series

➡ 50% of sales will go back into the #NFTCommunity

👇 click 👇
https://t.co/XHmtGMKdgv #artwork #NFT #NFTart #sunset #nftcollector #cryptoartist #NFTs #wezenaar #rickwezenaar https://t.co/GqfBgdwLkq","NFTCommunity","artwork","NFT","NFTart","sunset","nftcollector","cryptoartist","NFTs","wezenaar","rickwezenaar",,,,,,,,,,,,,,"1509387636376588294","1","3",,,,"https://twitter.com/RWezenaar/status/1509387636376588294","hicetnunc.art/rickwezenaar","http://hicetnunc.art/rickwezenaar","https://t.co/XHmtGMKdgv",,,,,,,,,,"promotable_user",,,"none",,"false","2021-07-20T12:35:39.000Z","false","Artist & Photographer of interesting people. Specialized in Male Art. #NFT Artist. Queer. 50% of sales go back into the #NFTcommunity.","false","0","10384",,,"3531",,"3993","false","false","1417463171279986700","1417463171279986689","false","false",,"44","Amsterdam, NL","40781",,"ʀick ᴡᴇᴢenaar 🏳️‍🌈 // henpai //","3531",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1417463171279986689/1627569717",,"http://pbs.twimg.com/profile_images/1461029736960962560/iAkBkk_u_normal.jpg","https://pbs.twimg.com/profile_images/1461029736960962560/iAkBkk_u_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","RWezenaar","59922",,"none","https://t.co/DkTECvfqBK",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509408105053913088","2022-03-31T05:51:50.000Z","6","Gm frens
We are almost there. First milestone 1000 mints and 200 Holders.

🚨Mint now https://t.co/tBcUDmfQdo🚨

#NFTCommunity #NFT #NFTCollection #MATIC #polygoncommunity #Polygon #OpenSeaNFT https://t.co/Usv1E2TDYc","NFTCommunity","NFT","NFTCollection","MATIC","polygoncommunity","Polygon","OpenSeaNFT",,,,,,,,,,,,,,,,,"1509408105053913088","0","2",,,,"https://twitter.com/BabyApeGang/status/1509408105053913088","babyapegang.netlify.app","http://babyapegang.netlify.app","https://t.co/tBcUDmfQdo",,,,,,,,,,"none",,,"none",,"false","2021-10-01T05:55:44.000Z","false","ERC-721 Project on @0xpolygon. 1 MATIC to mint
https://t.co/EpZiLaNJyf *NO DISCORD*","false","0","1513",,,"593",,"255","false","true","1443816827373514800","1443816827373514754","false","false",,"9","polygon","73",,"BabyApeGang - 0.5 matic to mint","593",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1443816827373514754/1647506636",,"http://pbs.twimg.com/profile_images/1481682657545457665/UFR4zaoX_normal.jpg","https://pbs.twimg.com/profile_images/1481682657545457665/UFR4zaoX_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BabyApeGang","358",,"none","https://t.co/oDmxp2NdXF",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509385639074009094","2022-03-31T04:22:34.000Z","9","Hey CR fam 👋 meet one of our jokers 🃏 The joker is the rarest card out of our entire collection! Only 10 will exist and every joker will be a unique design 🚀 #nft #nftart #NFTCommunity #nfts #NFTGiveaway #crypto https://t.co/ToKDAcW7Rr","nft","nftart","NFTCommunity","nfts","NFTGiveaway","crypto",,,,,,,,,,,,,,,,,,"1509385639074009094","1","2",,,,"https://twitter.com/CasinoRoyalnft/status/1509385639074009094",,,,,,,,,,,,,"promotable_user",,,"none",,"false","2022-02-02T23:57:09.000Z","false","A collection of 10,036 unique #NFTs that make you the owner of an online casino 🎰 | Based Off A Deck Of Cards 🃏 | Launching This April | Our Links 👇","false","0","5",,,"1080",,"103","false","false","1489025054327275500","1489025054327275525","false","false",,"0","","16",,"Casino Royal Club","1080",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1489025054327275525/1646775651",,"http://pbs.twimg.com/profile_images/1501312011174440960/q2c0XvGc_normal.jpg","https://pbs.twimg.com/profile_images/1501312011174440960/q2c0XvGc_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","CasinoRoyalnft","43",,"none","https://t.co/ExeyxtYVgS",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1509397551769796608","2022-03-31T05:09:54.000Z","3","You can get the Japanese treasure ""MAGATAMA"" at NFT. #ethereum #nft

https://t.co/cnE622PTPk","ethereum","nft",,,,,,,,,,,,,,,,,,,,,,"1509397551769796608","0","1",,,,"https://twitter.com/kaguraeth/status/1509397551769796608","opensea.io/assets/0x495f9…","https://opensea.io/assets/0x495f947276749ce646f68ac8c248420045cb7b5e/103497970402350046359349582461636130289510410392169355619264793669792601997313/","https://t.co/cnE622PTPk",,,,,,,,,,"none",,,"none",,"false","2021-09-09T14:21:03.000Z","false","勾玉NFTアーティスト見習い👨‍🎨 とにかく黒いんです。勾玉NFTの販売してます。Magatama NFT Artist Apprentice Male Artist Anyway, it's black. We sell magatama NFT. #NFT #勾玉 #MAGATAMA","false","0","306",,,"15",,"97","false","false","1435971388817379300","1435971388817379329","false","false",,"1","","3",,"kagura.eth@勾玉NFT","15",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1435971388817379329/1631197608",,"http://pbs.twimg.com/profile_images/1445673375418912778/liottQIg_normal.jpg","https://pbs.twimg.com/profile_images/1445673375418912778/liottQIg_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","kaguraeth","178",,"none","https://t.co/YzqUTya9xq",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
